Positions,Velocities
-0.03206624324042267,0.27856860694663266
-0.02928055717095634,0.28038238823594175
-0.026476733288596923,0.28190853201185767
-0.023657647968478347,0.2831466626806581
-0.020826181341671766,0.2840966941641026
-0.01798521440003074,0.2847588288274493
-0.015137626111756248,0.28513355612331515
-0.012286290550523096,0.2852216509538742
-0.009434074040984354,0.2850241717541571
-0.0065838323234427825,0.28454245829948477
-0.0037384077404479348,0.28377812924033163
-0.0009006264480446182,0.28273307936817477
0.0019267043456371296,0.28140947661613835
0.0047407991117985136,0.27980975879849396
0.007538896699783453,0.27793663009332165
0.01031826300071667,0.2757930572728767
0.013076193573445437,0.27338226568644064
0.015810016230309844,0.2707077350006639
0.018517093580316484,0.2677731947026296
0.02119482552734278,0.2645826193710848
0.02384065172105363,0.2611402237214951
0.026452053958268582,0.25745045743078226
0.029026558532576404,0.2535179997478015
0.031561738530054416,0.24934775389580482
0.03405521606901246,0.24494484127332036
0.03650466448174566,0.24031459546005252
0.03890781043634619,0.2354625560345777
0.041262435996691965,0.23039446221077017
0.043566380618799666,0.22511624630004712
0.04581754308180014,0.21963402700666693
0.04801388335186681,0.21395410256345357
0.050153424377501345,0.2080829437154496
0.05223425381465584,0.20202718655912222
0.05425452568024706,0.19579362524486102
0.05621246193269567,0.189389204550612
0.05810635397820179,0.1828210123345894
0.05993456410154768,0.17609627187509627
0.06169552682029865,0.16922233410556603
0.06338775016135431,0.16220666975300832
0.06500981685888439,0.15505686138810784
0.06656038547276547,0.14778059539527885
0.06803819142671826,0.14038565387102592
0.06944204796542852,0.13287990645899897
0.07077084703001851,0.12527130213016113
0.07202356005132013,0.11756786091650848
0.07319923866048521,0.10977766560679392
0.07429701531655315,0.10190885341271143
0.07531610385068027,0.09396960761399256
0.0762557999268202,0.08596814919085458
0.07711548141872875,0.07791272845221828
0.07789460870325093,0.0698116166680843
0.07859272486993178,0.061673097714418784
0.07920945584707598,0.05350545973885351
0.07974451044446451,0.045316986855451644
0.08019768031301903,0.037115950876727935
0.08056883982178631,0.02891060309104239
0.08085794585269673,0.020709166093408546
0.08106503751363082,0.012519825677671828
0.08119023577040754,0.004350722797920386
0.08123374299838675,-0.0037900543931099727
0.08119584245445564,-0.011894478420983099
0.08107689767024581,-0.01995459027432375
0.08087735176750258,-0.02796250708997671
0.08059772669660281,-0.03591042973127709
0.08023862239929004,-0.04379065025228099
0.07980071589676724,-0.051595559240948594
0.07928476030435776,-0.059317653034420575
0.07869158377401356,-0.06694954079968425
0.07802208836601672,-0.07448395147308719
0.07727724885128585,-0.08191374055232342
0.07645811144576262,-0.0892318967346904
0.07556579247841572,-0.0964315483955932
0.07460147699445978,-0.10350596990145682
0.0735664172954452,-0.11044858775139552
0.07246193141793125,-0.11725298654218307
0.07128940155250942,-0.12391291475126529
0.07005027240499677,-0.1304222903327599
0.06874604950166917,-0.13677520612159577
0.0673782974404532,-0.1429659350411547
0.06594863809004166,-0.14898893510999425
0.06445874873894171,-0.15483885424344845
0.06291036019650723,-0.16051053484612537
0.06130525484804597,-0.16599901819154547
0.059645264666130515,-0.17129954858539234
0.057932269180276594,-0.17640757730907844
0.05616819340718581,-0.1813187663405607
0.0543550057437802,-0.1860289918495765
0.052494715825284435,-0.19053434746470663
0.05058937235063737,-0.19483114730991155
0.04864106087753825,-0.19891592880842573
0.046651901589453995,-0.20278545525213743
0.044624047036932624,-0.20643671813482214
0.042559679855584405,-0.2098669392478413
0.04046101046310599,-0.21307357253716053
0.038330274737734385,-0.21605430572078532
0.036169731680526535,-0.21880706166595484
0.033981661063866984,-0.22132999952567772
0.03176836106861021,-0.22362151563443602
0.02953214591226585,-0.22568024416312488
0.0272753434706346,-0.22750505753353584
0.02500029289529924,-0.2290950665929316
0.022709342229369926,-0.2304496205494969
0.02040484602387496,-0.2315683066696864
0.018089162957178093,-0.23245094973872546
0.015764653459790837,-0.23309761128574963
0.013433677346933341,-0.23350858857529996
0.011098591461180342,-0.2336844133671168
0.008761747327509173,-0.23362585044639925
0.006425488823045181,-0.23333389592691817
0.004092149863775998,-0.2328097753295881
0.0017640521104801171,-0.23205494143931776
-0.0005564973039130605,-0.2310710719431692
-0.0028672080233447523,-0.22986006685306204
-0.005165808691875373,-0.22842404571646224
-0.007450049149039996,-0.22676534461869238
-0.00971770259522692,-0.22488651298069492
-0.011966567725033869,-0.22279031015626877
-0.014194470826596556,-0.22047970183298404
-0.016399267844926395,-0.21795785624115946
-0.01857884640733799,-0.21522814017546102
-0.0207311278090926,-0.2122941148338499
-0.022854068957431098,-0.2091595314787714
-0.024945664272218813,-0.20582832692563444
-0.027003947541475157,-0.20230461886378437
-0.029026993730113,-0.19859270101531792
-0.031012920740266178,-0.19469703813723002
-0.032959891121638475,-0.19062226087251724
-0.03486611373036365,-0.1863731604559908
-0.03672984533492356,-0.1819546832806745
-0.038549392167730304,-0.17737192533077875
-0.04032311142103809,-0.17263012648735182
-0.04204941268591161,-0.16773466471281126
-0.04372675933303972,-0.16269105012065604
-0.045353669834246275,-0.15750491893674878
-0.046928719023613764,-0.15218202735864042
-0.04845053929720017,-0.14672824531948583
-0.049917821750395025,-0.14114955016316838
-0.05132931725202671,-0.13545202023731304
-0.05268383745439984,-0.1296418284109238
-0.05398025573850908,-0.1237252355234292
-0.05521750809374337,-0.11770858377196115
-0.05639459393146298,-0.11159829004372701
-0.05751057683190025,-0.10540083920036208
-0.05856458522390387,-0.09912277732117025
-0.05955581299711557,-0.09277070491217401
-0.06048352004623731,-0.08635127008790158
-0.06134703274711633,-0.07987116173283834
-0.06214574436444471,-0.07333710264946251
-0.06287911539093934,-0.06675584269977072
-0.06354667381793705,-0.06013415194717794
-0.06414801533740883,-0.05347881380564834
-0.0646828034754653,-0.04679661820287921
-0.0651507696574941,-0.04009435476431829
-0.06555171320513728,-0.033378806024747285
-0.06588550126538475,-0.026656740674109818
-0.06615206867212585,-0.01993490684420079
-0.06635141774056785,-0.013220025442767201
-0.06648361799499553,-0.006518783541496579
-0.06654880583041049,0.00016217217571045783
-0.06654718410865339,0.006816241897872957
-0.06647902168967466,0.013436879099248933
-0.06634465289868217,0.020017596872720155
-0.06614447692995497,0.026551974178224774
-0.06587895718817272,0.033033662000329145
-0.06554862056816943,0.039456389409144775
-0.06515405667407798,0.045813969518915997
-0.06469591697888881,0.05210030533872922
-0.06417491392550152,0.05830939550992446
-0.06359181997040228,0.06443533992492499
-0.06294746657115304,0.0704723452223406
-0.062242743118929626,0.0764147301533442
-0.06147859581739618,0.08225693081447044
-0.060656026509251476,0.08799350574213771
-0.0597760914518301,0.09361914086435218
-0.05883990004318657,0.09912865430521342
-0.05784861350013444,0.10451700103800601
-0.05680344348975438,0.10977927738282943
-0.055705650715926085,0.11491072534489072
-0.05455654346247718,0.11990673678975887
-0.053357476094579595,0.1247628574520578
-0.05210984752005902,0.12947479077425547
-0.050815099612316464,0.1340384015723901
-0.04947471559659256,0.1384497195257598
-0.04809021840133496,0.14270494248779025
-0.04666316897645706,0.1468004396154848
-0.04519516458030221,0.1507327543150531
-0.04368783703715168,0.15449860700150805
-0.042142850967136596,0.15809489767021567
-0.04056190199043444,0.16151870827857825
-0.03894671490764866,0.16476730493622882
-0.03729904185828637,0.16783813990231256
-0.035620660459263244,0.17072885338862964
-0.033913371925376946,0.17343727516761281
-0.03217899917370082,0.17596142598431244
-0.03041938491385769,0.17829951877176095
-0.028636389726140084,0.18044995966928792
-0.026831890129447204,0.1824113488435555
-0.02500777664101165,0.18418248111228244
-0.023165951829888825,0.1857623463708222
-0.0213083283661806,0.18715012982195697
-0.019436827067961033,0.18834521200946525
-0.01755337494786638,0.189347168656214
-0.015659903261304238,0.19015577030771957
-0.013758345558227043,0.1907709817823114
-0.011850635740403929,0.19119296142922254
-0.009938706126111703,0.19142206019611682
-0.008024485524150535,0.1914588205077474
-0.006109897319073061,0.19130397495762372
-0.004196857569496824,0.19095844481474292
-0.0022872731213493943,0.19042333834761888
-0.00038303973787320563,0.18969994896801573
0.0015139597518069518,0.18878975319696298
0.0034018572837765815,0.18769440845579746
0.005278801368334556,0.18641575068514082
0.007142958875185964,0.18495579179488167
0.00899251679313478,0.18331671694838866
0.010825683962618668,0.18150088168433323
0.012640692779462,0.1795108088796497
0.014435800868258498,0.17734918555730525
0.01620929272383155,0.17501885954269286
0.01795948131925848,0.17252283597259624
0.019684709678984443,0.16986427366080742
0.021383352415592517,0.16704648132460495
0.023053817228838567,0.16407291367642268
0.024694546365602792,0.16094716738515671
0.02630401803945436,0.15767297691167065
0.027880747808571065,0.15425421022316685
0.029423289910802734,0.1506948643911939
0.030930238554714672,0.14699906107815766
0.03240022916549625,0.1431710419172954
0.03383193958466921,0.1392151637911593
0.0352240912225808,0.1351358940137366
0.03657545016271817,0.13093780542140984
0.037884828216932266,0.126625571378031
0.03915108393071257,0.12220396069944761
0.04037312353770705,0.11767783250287911
0.04154990186273584,0.113052130986594
0.04268042317260178,0.10833188014538744
0.04376374197405566,0.10352217842740033
0.04479896375832966,0.09862819333785776
0.045785245691708235,0.0936551559953355
0.04672179725166159,0.08860835564618799
0.04760788080812347,0.08349313414279089
0.04844281214955138,0.07831488039126458
0.04922596095346403,0.07307902477435312
0.04995675120120756,0.06779103355513495
0.050634661536758906,0.062456403267238524
0.05125922556943129,0.057080655097226436
0.05183003212040355,0.05166932926479717
0.05234672541305153,0.04622797940643283
0.05280900520711586,0.04076216696809551
0.05321662687679681,0.035277455612543446
0.05356940143292225,0.029779405646801045
0.05386719548939026,0.024273568475274815
0.054109931174143006,0.018765481083959416
0.0542975859849826,0.013260660561125317
0.054430192590593854,0.0077645986598214286
0.05450783857719207,0.0022827564074629353
0.0545306661412667,-0.003179441232293588
0.054498871728943764,-0.00861661064025879
0.05441270562254118,-0.014023414759951874
0.05427247147494166,-0.019394568248406234
0.054078525792457595,-0.024724842554658368
0.05383127736691101,-0.030009070921130837
0.0535311866576997,-0.035242153303216284
0.053178765124667536,-0.04041906120247017
0.052774574512642836,-0.045534842408924574
0.05231922608855359,-0.050584625648144234
0.05181337983207215,-0.05556362512875887
0.05125774358078456,-0.06046714498632229
0.05065307213092134,-0.06529058361946913
0.050000166294726645,-0.07002943791446392
0.04929987191558201,-0.07467930735436426
0.04855307884203836,-0.07923589800915064
0.047760719861946854,-0.08369502640330873
0.046923769597913764,-0.08805262325748686
0.046043243365338896,-0.09230473710099081
0.04512019599432899,-0.09644753775201975
0.044155720616808794,-0.10047731966269255
0.04315094742018187,-0.10439050512605996
0.04210704236892127,-0.10818364734244786
0.0410252058954968,-0.11185343334262775
0.03990667156207052,-0.11539668676546429
0.03875270469441588,-0.11881037048784401
0.037564600989537435,-0.12209158910484638
0.03634368509848897,-0.12523759125827588
0.03509130918590621,-0.1282457718118334
0.03380885146778787,-0.13111367387136486
0.03249771472907422,-0.13383899064878682
0.031159324822586352,-0.1364195671684503
0.02979512915090185,-0.1388534018148667
0.028406595132753183,-0.14113864772088255
0.026995208655544358,-0.14327361399555347
0.025562472515588824,-0.14525676679113014
0.024109904847677523,-0.14708673020873336
0.02263903754559019,-0.14876228704245745
0.021151414675165615,-0.1502823793618042
0.01964859088154757,-0.15164610893251174
0.018132129792222455,-0.15285273747600395
0.016603602417462414,-0.15390168676784619
0.015064585549783953,-0.1547925385757532
0.01351666016402642,-0.15552503443785284
0.011961409819647892,-0.15609907528206624
0.01040041906682723,-0.1565147208876207
0.008835271857951023,-0.15677218918986532
0.00726754996605237,-0.1568718554297111
0.005698831411755259,-0.15681425114916778
0.004130688900263581,-0.15660006303459748
0.0025646882699176064,-0.15623013160945085
0.0010023869538230978,-0.15570544977839534
-0.0005546675439608555,-0.1550271612248857
-0.0021049391562097124,-0.15419655866436519
-0.003646904742853364,-0.15321508195542238
-0.005179055562407588,-0.15208431607135994
-0.006699898723121187,-0.15080598893476238
-0.008207958612468811,-0.14938196911777646
-0.009701778303646576,-0.1478142634109407
-0.011179920937755983,-0.14610501426352135
-0.012640971080391196,-0.14425649709842814
-0.014083536051375477,-0.14227111750489688
-0.015506247226424446,-0.14015140831223485
-0.016907761309546795,-0.13790002654803124
-0.018286761575027108,-0.1355197502843364
-0.01964195907787047,-0.13301347537541203
-0.020972093831624593,-0.1303842120907479
-0.02227593595253207,-0.12763508164713172
-0.023552286769003387,-0.12476931264364285
-0.024799979895439816,-0.1217902374035243
-0.02601788226947506,-0.1187012882269627
-0.027204895151744686,-0.11550599355888039
-0.02835995508733349,-0.11220797407591152
-0.029482034828092606,-0.10881093869679861
-0.03057014421506059,-0.10531868052050536
-0.03162333102026565,-0.10173507269639677
-0.032640681747229616,-0.09806406423088822
-0.0336213223895385,-0.09430967573501081
-0.03456441914688861,-0.09047599511738191
-0.03546917909806243,-0.08656717322710614
-0.03633485083033349,-0.08258741945116437
-0.03716072502484513,-0.0785409972708752
-0.037946134997553886,-0.0744322197820363
-0.03869045719537425,-0.07026544518337073
-0.039393111647207955,-0.06604507223791645
-0.04005356236958712,-0.06177553571200607
-0.04067131772670718,-0.05746130179648733
-0.04124593074467205,-0.05310686351483417
-0.04177699937982039,-0.04871673612279279
-0.04226416674104832,-0.04429545250419679
-0.04270712126609029,-0.03984755856757097
-0.043105596851766,-0.03537760864812408
-0.04345937293824724,-0.03089016091970686
-0.04376827454744431,-0.0263897728212836
-0.044032172275657144,-0.021880996502432748
-0.04425098224068147,-0.01736837429235487
-0.04442466598360502,-0.012856434196824947
-0.04455323032557327,-0.00834968542748032
-0.044636727179848075,-0.00385261396778559
-0.04467525331952593,0.0006303218200381464
-0.04466895010132555,0.005094695542890549
-0.044618003145896645,0.009536117075308652
-0.04452264197514356,0.013950236804521773
-0.04438313960709834,0.01833274981801352
-0.044199812108918206,0.022679400029633288
-0.04397301810862187,0.02698598424037694
-0.0437031582662181,0.031248356130037246
-0.04339067470491773,0.03546243017600887
-0.043036050403157645,0.0396241854956206
-0.04263980854820144,0.04372966960845826
-0.042202511852116854,0.047775002115236116
-0.04172476183096449,0.05175637828987162
-0.041207198048065774,0.05567007258151871
-0.04065049732225059,0.0595124420234177
-0.04005537290201641,0.06327992954552566
-0.03942257360656116,0.06696906718799968
-0.03875288293468116,0.0705764792127158
-0.038047118142554,0.07409888511012033
-0.0373061292914528,0.07753310249882513
-0.03653079826646455,0.08087604991547628
-0.03572203776730978,0.08412474949254536
-0.03488079027238433,0.08727632952181362
-0.0340080269771662,0.09032802690144298
-0.03310474670815177,0.09327718946465238
-0.03217197481350525,0.0961212781881443
-0.031210762031623804,0.0988578692785541
-0.030222183338838263,0.1014846561353237
-0.029207336777485025,0.1039994511885309
-0.028167342265599714,0.10640018761033676
-0.027103340389496345,0.10868492089884504
-0.026016491180507896,0.11085183033330046
-0.024907972877174892,0.11289922029968474
-0.023778980674178045,0.1148255214859038
-0.022630725459319007,0.11662929194589208
-0.021464432539860086,0.11830921803209453
-0.02028134035953914,0.11986411519592007
-0.01908269920757994,0.12129292865589437
-0.017869769921020996,0.1225947339333729
-0.016643822581687267,0.12376873725580814
-0.015406135209129186,0.12481427582769783
-0.014157992450852207,0.12573081796947225
-0.012900684271157484,0.12651796312471011
-0.011635504639910383,0.12717544173620232
-0.01036375022254836,0.12770311499151235
-0.009086719072633236,0.12810097443880963
-0.00780570932824514,0.1283691414738789
-0.006522017913506351,0.12850786669933403
-0.005236939246513011,0.128517529157188
-0.003951763954941131,0.12839863543605337
-0.002667777600580597,0.12815181865436723
-0.0013862594140369247,0.12777783732115344
-0.00010848104082539028,0.12727757407595136
0.0011642946999341234,0.12665203430965413
0.0024308150430306648,0.12590234466811245
0.0036898384897117893,0.12502975144046882
0.0049401360041164775,0.1240356188342953
0.0061804921924594304,0.12292142713971217
0.007409706463856552,0.12168877078476767
0.008626594171704229,0.12033935628445817
0.00982998773454881,0.11887500008586546
0.011018737735407465,0.11729762631198125
0.012191713998527278,0.1156092644068806
0.013347806642596084,0.11381204668499346
0.014485927109446019,0.1119082057873089
0.015605009167319108,0.10990007204742774
0.016704009887793386,0.1077900707704587
0.017781910595497972,0.10558071942782707
0.01883771778977624,0.10327462477113813
0.01987046403748762,0.10087447986830482
0.02087920883617067,0.09838306106521454
0.021863039446822816,0.0958032248762714
0.02282107169558553,0.09313790480720775
0.023752450743657606,0.09039010811361316
0.024656351824793737,0.08756291249867933
0.02553198094978053,0.08465946275370656
0.026378575577317598,0.08168296734495997
0.027195405250767198,0.0786366949505034
0.02798177220027223,0.07552397095067417
0.028737011909778974,0.07234817387589358
0.02946049364853791,0.06911273181553622
0.030151620966693275,0.06582111879160475
0.03080983215460932,0.0624768511009774
0.031434600665619095,0.05908348363001158
0.03202543550191921,0.05564460614529961
0.03258188156337221,0.05216383956438119
0.033103519959016024,0.04864483221022206
0.033589968281118245,0.04509125605326935
0.03404088084165094,0.04150680294489118
0.03445594887109985,0.03789518084600163
0.03483490067955987,0.03426011005466164
0.035177501780106486,0.030605319436432344
0.03548355497447081,0.026934542661239534
0.035752900401083205,0.023251514450486253
0.03598541554558807,0.0195599668381255
0.036181015213969325,0.015863625449376067
0.03633965146846309,0.012166205800732254
0.03646131352647041,0.008471409624882284
0.03654602762271923,0.004782921224110831
0.03659385683496034,0.0011044038557183528
0.036604900873517525,-0.0025605038470562728
0.03657929583504696,-0.006208191415172744
0.036517213920895235,-0.009835080041601578
0.03641886312047922,-0.013437626033483094
0.03628448686014439,-0.0170123242153636
0.03611436361799075,-0.020555711280301224
0.03590880650518774,-0.024064369085698794
0.03566816281433075,-0.027534927890789075
0.03539281353542286,-0.030964069532768205
0.03508317284009518,-0.03434853053864665
0.03473968753470871,-0.037685105169962936
0.034362836483009085,-0.04097064839758399
0.033953129999033244,-0.04420207880389698
0.033511109210994275,-0.04737638140978082
0.03303734539689647,-0.05049061042383135
0.03253243929265816,-0.053541891911401844
0.03199702037354414,-0.05652742638111065
0.03143174610973303,-0.05944449128655951
0.030837301196867437,-0.06229044344110001
0.030214396762456436,-0.06506272134358125
0.029563769549020624,-0.06775884741310899
0.028886181074889536,-0.07037643013094551
0.02818241677358008,-0.07291316608777973
0.027453285112702282,-0.07536684193469884
0.026699616693355292,-0.07773533623629557
0.025922263330992335,-0.08001662122444962
0.025122097118747837,-0.08220876445142661
0.02430000947423357,-0.08430993034104425
0.023456910170823127,-0.08631838163676239
0.022593726354455505,-0.0882324807456609
0.021711401546998896,-0.09005069097737814
0.020810894637225113,-0.09177157767719114
0.019893178860453203,-0.0933938092525277
0.018959240767927925,-0.09491615809231038
0.01801007918700482,-0.09633750137864162
0.017046704173218404,-0.09765682179044889
0.016070135955313914,-0.09887320809881849
0.01508140387432573,-0.09998585565385579
0.014081545317787172,-0.10099406676301909
0.013071604650156981,-0.1018972509609827
0.012052632140547154,-0.1026949251711935
0.01102568288883522,-0.10338671375939225
0.009991815751241296,-0.10397234847947881
0.008952092266446507,-0.10445166831220555
0.007907575583324451,-0.10482461919728918
0.00685932939135156,-0.10509125365963518
0.005808416854755208,-0.10525173033047215
0.004755899551450486,-0.10530631336429531
0.0037028364178075326,-0.10525537175261888
0.0026502827002813437,-0.10509937853563654
0.0015992889149249782,-0.1048389099129865
0.0005508998157951132,-0.10447464425491407
-0.0004938466267540274,-0.10400736101521901
-0.0015339202369062175,-0.10343793954746751
-0.002568299632380893,-0.10276735782603955
-0.0035959732106412884,-0.10199669107367126
-0.004615940121378001,-0.10112711029723878
-0.005627211224350389,-0.10015988073361479
-0.006628810031686537,-0.09909636020751167
-0.007619773633761653,-0.09793799740330546
-0.008599153607794709,-0.09668633005291276
-0.009566016908323836,-0.09534298304186872
-0.010519446738742524,-0.093909666435827
-0.011458543403100794,-0.09238817342977361
-0.01238242513739853,-0.09078037822231466
-0.013290228919621677,-0.08908823381746324
-0.014181111257796308,-0.08731376975641375
-0.015054248955360446,-0.08545908978185206
-0.015908839853178966,-0.08352636943740675
-0.016744103547553034,-0.08151785360490182
-0.01755928208360205,-0.07943585398212201
-0.018353640623423272,-0.0772827465038512
-0.019126468088461784,-0.07506096870898961
-0.01987707777555168,-0.07277301705659849
-0.020604807946117663,-0.07042144419376033
-0.021309022388055265,-0.06800885617817976
-0.021989110949837062,-0.06553790965848333
-0.022644490046421897,-0.06301130901520721
-0.02327460313657397,-0.06043180346548899
-0.02387892117122886,-0.05780218413450414
-0.0244569430125739,-0.055125281096708736
-0.025008195823540986,-0.0524039603899678
-0.025532235427440663,-0.04964112100566386
-0.0260286466374973,-0.046839691857891476
-0.026497043556076214,-0.044002628734852285
-0.026937069843424737,-0.041132911235570405
-0.02734839895578044,-0.03823353969505008
-0.02773073435273094,-0.03530753210099678
-0.028083809673740908,-0.032357921005218705
-0.028407388883793096,-0.02938775043281852
-0.02870126638812128,-0.026400072792275117
-0.02896526711604403,-0.023397945789501613
-0.029199246573939047,-0.0203844293489497
-0.029403090867428545,-0.01736258254481105
-0.029576716692876655,-0.01433546054534414
-0.029720071298330097,-0.011306111573329752
-0.029833132414063396,-0.008277573885630093
-0.029915908152919696,-0.005252872774795603
-0.02996843688066765,-0.002235017595629655
-0.029990787056623947,0.0007730011804152584
-0.029983057044819794,0.0037682148801755776
-0.029945374896018038,0.00674767951025668
-0.02987789810091547,0.009708478602307202
-0.0297808133148924,0.012647726019387214
-0.029654336054698527,0.015562568720779518
-0.029498710367490733,0.018450189482645474
-0.029314208472664277,0.02130780957198132
-0.029101130376944465,0.024132691371387842
-0.028859803463230586,0.02692214095222535
-0.028590582053708333,0.029673510593787283
-0.02829384694777046,0.03238420124618918
-0.02797000493530857,0.035051664934735285
-0.027619488285961218,0.03767340710359247
-0.027242754214925294,0.040246988896670624
-0.02684028432595859,0.0427700293736798
-0.02641258403222179,0.04524020765940726
-0.025960181955627718,0.047655265024332406
-0.025483629305384396,0.05001300689477352
-0.02498349923643666,0.05231130479083809
-0.02446038618852828,0.05454809819052757
-0.023914905206623004,0.05672139631842776
-0.023347691243438724,0.05882927985749792
-0.022759398444863747,0.0608699025825543
-0.022150699419038203,0.0628414929141279
-0.021522284489896924,0.06474235539146107
-0.020874860935982315,0.06657087206349346
-0.02020915221534738,0.06832550379677423
-0.01952589717737964,0.07000479149932509
-0.01882584926238639,0.07160735725956643
-0.018109775689790726,0.07313190539950724
-0.017378456635795653,0.07457722344148877
-0.016632684401380764,0.0759421829878609
-0.015873262571502154,0.07722574051305968
-0.015101005166371556,0.0784269380676446
-0.01431673578569511,0.07954490389394353
-0.013521286746755675,0.08057885295304332
-0.012715498217225242,0.08152808736295367
-0.011900217343595705,0.08239199674786142
-0.011076297376117091,0.08317005849848168
-0.010244596791132274,0.08386183794360098
-0.009405978411696264,0.0844669884329962
-0.008561308527366302,0.08498525133200084
-0.007711456014046293,0.08541645592807746
-0.006857291454765518,0.08576051924984171
-0.005999686262267101,0.08601744579906906
-0.0051395118042764105,0.08618732719630043
-0.004277638532313406,0.08627034174074656
-0.0034149351149059407,0.08626675388527417
-0.002552267576053199,0.0861769136273384
-0.001690498439779815,0.08600125581680702
-0.0008304858816117447,0.08574029938170097
2.6917112205265045e-05,0.08539464647295364
0.0008808635769348014,0.08496498152936835
0.0017305133922284849,0.08445207026402803
0.002575034094868765,0.08385675857348504
0.0034136016806036156,0.08317997137113074
0.004245401394314923,0.08242271134621473
0.00506962850777707,0.08158605765005217
0.005885489084277592,0.0806711645110242
0.006692200729387834,0.07967925978004131
0.007488993327188247,0.07861164340820233
0.00827510976127027,0.0774696858584425
0.009049806619854696,0.07625482645302326
0.009812354884384929,0.07496857165877267
0.010562040600972655,0.07361249331204031
0.011298165534093059,0.07218822678538285
0.012020047801946886,0.07069746909804663
0.012727022492927353,0.0691419769723617
0.01341844226265097,0.06752356483820715
0.014093677911033041,0.06584410278775102
0.014752118938910552,0.06410551448270896
0.015393174083737641,0.062309775016404355
0.016016271833901686,0.06045890873294857
0.016620860921231172,0.058554987005893656
0.017206410791290108,0.05660012597874107
0.01777241205107752,0.05459648426971835
0.0183183768937747,0.05254626064326201
0.01884383950020732,0.05045169165066823
0.019348356416714004,0.04831504924239415
0.019831506909137944,0.04613863835451078
0.02029289329268305,0.04392479447182443
0.020732141237401296,0.041675881170197
0.021148900049103265,0.03939428764060589
0.021542842925509325,0.03708242619749253
0.02191366718748425,0.03474272977395414
0.022261094485223794,0.03237764940633594
0.022584870979287155,0.02998965171078188
0.022884767496394974,0.027581216354299255
0.023160579659937966,0.025154833522888262
0.02341212799516685,0.022713001389280025
0.02363925800905965,0.02025822358281694
0.023841840244887818,0.01779300666399689
0.024019770311527786,0.015319857606188121
0.024172968887589668,0.012841281287004402
0.02430138170045971,0.010359777991810412
0.024404979480377814,0.007877840931805389
0.024483757889695867,0.00539795377910858
0.024537737427486953,0.00292258822124345
0.02456696330969939,0.0004542015373885369
0.024571505325073274,-0.002004765801268345
0.02455145766706059,-0.004451892504769331
0.024506938742012895,-0.006884778808951544
0.02443809095392338,-0.009301048789108077
0.0243450804660323,-0.011698352640554875
0.024228096939626752,-0.014074368923955333
0.0240873532503872,-0.016426806773298233
0.02392308518265422,-0.018753408064470463
0.023735551102009513,-0.02105194954241353
0.023525031606585377,-0.023320244904902414
0.023291829157536352,-0.02555614684103644
0.023036267689125988,-0.02775754902258489
0.02275869219890014,-0.029922388046384567
0.022459468318436294,-0.03204864532604266
0.022138981865175867,-0.034134348931256074
0.021797638375863307,-0.03617757537311738
0.021435862622132134,-0.038176451333838124
0.021054098108793752,-0.04012915533938215
0.02065280655539993,-0.04203391937356461
0.020232467361664282,-0.043889030432236784
0.019793577057341916,-0.04569283201624203
0.019336648737179496,-0.047443725561895016
0.018862211481560545,-0.04914017180780349
0.01837080976348251,-0.05078069209692052
0.017863002842513305,-0.05236386961278417
0.017339364146385462,-0.05388835054897158
0.016800480640895746,-0.05535284521086527
0.016246952188787092,-0.05675612904890052
0.015679390898298087,-0.058097043622534726
0.015098420462072739,-0.05937449749425186
0.01450467548713022,-0.06058746705298788
0.01389880081660034,-0.061734997266435956
0.01328145084393598,-0.06281620236176381
0.012653288820318341,-0.0638302664343486
0.012014986155974856,-0.06477644398420869
0.01136722171613277,-0.06565406037988514
0.010710681112333918,-0.066462512249599
0.010046055989837929,-0.0672012677995844
0.009374043311842085,-0.06786986705957027
0.008695344641246383,-0.06846792205545663
0.008010665420691817,-0.06899511690930397
0.007320714251598777,-0.06945120786682664
0.0066262021729305105,-0.06983602325265238
0.005927841940403987,-0.07014946335368218
0.0052263473068671655,-0.07039150023095417
0.004522432304557624,-0.07056217746048611
0.0038168105299527626,-0.07066160980363945
0.0031101944319163683,-0.07068998280761653
0.002403294603840203,-0.07064755233677009
0.001696819080472502,-0.07053464403547026
0.0009914726401177992,-0.07035165272334015
0.0002879561128843977,-0.07009904172373523
-0.00041303430435295457,-0.06977734212640499
-0.0011108077256170045,-0.06938715198533767
-0.0018046792454703812,-0.06892913545284927
-0.0024939705999988742,-0.06840402185103799
-0.003178010818509254,-0.0678126046817829
-0.003856136865327083,-0.06715574057652307
-0.004527694271092314,-0.06643434818710775
-0.005192037752963391,-0.06564940701906298
-0.005848531823154021,-0.06480195620867132
-0.006496551385240735,-0.06389309324531256
-0.00713548231769386,-0.06292397264056192
-0.007764722044099479,-0.061895804545589725
-0.008383680089555376,-0.06080985331845183
-0.008991778622739895,-0.05966743604290403
-0.009588452983168936,-0.05846992100041552
-0.010173152193173092,-0.05721872609709655
-0.010745339454144057,-0.05591531724729376
-0.011304492626616994,-0.054561206715642886
-0.011850104693773423,-0.05315795141940297
-0.012381684207967453,-0.05170715119292862
-0.012898755719896739,-0.050210447016167226
-0.01340086019005841,-0.048669519209096714
-0.013887555382149377,-0.04708608559404539
-0.014358416238089831,-0.04546189962786022
-0.014813035234368433,-0.043798748505911936
-0.015251022719427552,-0.04209845123994553
-0.015672007231827007,-0.04036285671180305
